SHARE1B 
   117  253
   1  2  3  4  5  6  7  8  9  10  11  12  13  14  15  16  17  18  19  20  21  22
   23  24  25  26  27  28  29  35  41  47  53  60  66  72  78  84  90  97  103
   108  114  120  126  132  138  144  153  155  157  158  166  175  184  191
   200  209  218  226  235  244  253  262  271  278  285  292  298  305  311
   317  323  329  335  341  346  352  358  364  370  379  380  382  384  392
   401  410  416  425  434  444  452  461  470  479  488  497  506  507  516
   525  532  541  543  545  546  547  548  549  550  559  568  574  576  578
   579  580  581  582  583  584  590  599  608  614  620  625  634  643  644
   649  655  661  667  673  678  684  690  696  701  707  713  719  723  727
   731  735  739  743  747  751  755  759  763  767  771  775  779  781  790
   799  809  816  825  827  836  845  847  851  855  859  863  865  869  873
   877  881  883  887  891  895  899  901  905  909  913  917  919  923  927
   931  935  941  946  952  957  963  964  966  970  974  978  982  984  988
   992  996  1000  1002  1006  1010  1014  1018  1020  1024  1028  1032  1036
   1038  1042  1046  1050  1054  1063  1071  1080  1089  1091  1095  1099  1103
   1107  1109  1113  1117  1121  1125  1127  1131  1135  1139  1143  1145  1149
   1153  1157  1161  1163  1167  1171  1175  1179  1180
   15  18  19  22  25  26  29  32  41  42  43  52  53  54  70  73  75  78  81
   82  85  88  97  98  99  108  109  110  13  14  15  16  17  19  1  13  15  16
   17  18  4  13  15  16  17  18  7  13  15  16  17  18  10  13  15  16  17  18
   19  13  15  16  17  18  61  20  21  22  23  24  26  1  20  22  23  24  25  4
   20  22  23  24  25  7  20  22  23  24  25  10  20  22  23  24  25  26  20  22
   23  24  25  61  27  28  29  30  31  1  27  29  30  31  32  4  27  29  30  31
   32  7  27  29  30  31  32  10  27  29  30  31  32  27  29  30  31  32  61  27
   29  30  31  32  112  33  34  35  36  39  40  41  42  43  35  37  35  113  38
   33  35  36  40  41  42  43  113  6  33  35  36  40  41  42  43  113  9  33
   35  36  40  41  42  43  113  10  33  35  36  40  43  113  11  33  35  36  40
   41  42  43  113  33  35  36  40  41  42  43  66  113  44  45  46  47  50  51
   52  53  54  44  46  47  51  52  53  54  115  2  44  46  47  51  52  53  54
   115  3  44  46  47  51  52  53  54  115  5  44  46  47  51  52  53  54  115
   8  44  46  47  51  52  53  54  115  9  44  46  47  51  52  53  54  115  68
   69  70  71  72  74  75  55  68  70  71  72  73  74  57  68  70  71  72  73
   74  58  68  70  71  72  73  60  68  70  71  72  73  74  61  68  70  71  72
   73  76  77  78  79  80  82  55  76  78  79  80  81  57  76  78  79  80  81
   60  76  78  79  80  81  61  76  78  79  80  81  83  84  85  86  87  55  83
   85  86  87  88  57  83  85  86  87  88  60  83  85  86  87  88  61  83  85
   86  87  88  89  90  91  92  95  96  97  98  99  94  91  93  91  114  89  91
   92  96  97  98  99  114  60  89  91  92  96  97  98  99  114  62  89  91  92
   96  97  98  99  114  63  89  91  92  99  114  65  89  91  92  96  97  98  99
   114  66  89  91  92  96  97  98  99  114  67  100  101  102  103  106  107
   108  109  110  100  102  103  107  108  109  110  116  56  100  102  103  107
   108  109  110  116  59  100  102  103  107  108  109  110  116  62  100  102
   103  107  108  109  110  116  65  100  102  103  107  108  109  110  116  67
   100  102  103  107  108  109  110  116  100  102  103  107  108  109  110
   111  116  84  1  33  35  36  40  41  42  43  113  7  33  35  36  40  41  42
   43  113  12  44  46  47  51  54  115  44  46  47  51  52  53  54  115  117
   46  48  46  115  49  56  57  58  62  55  89  91  92  96  97  98  99  114  57
   89  91  92  96  97  98  99  114  64  89  91  96  99  114  102  104  102  116
   105  28  34  45  90  101  20  22  23  24  25  112  5  33  35  36  40  41  42
   43  113  11  44  46  47  51  52  53  54  115  63  68  70  71  73  75  63  76
   78  79  81  82  63  83  85  86  88  59  89  91  92  96  97  98  99  114  57
   100  102  103  107  108  109  110  116  74  13  15  16  17  18  6  13  15  16
   17  18  13  15  16  17  18  55  13  15  16  18  19  63  13  15  16  17  18
   112  20  22  23  24  25  6  20  22  23  24  25  20  22  23  24  25  55  20
   22  23  25  26  63  27  29  30  31  32  6  27  29  30  31  32  27  29  30  31
   32  55  27  29  30  31  32  63  36  37  38  39  36  37  38  39  36  37  38
   39  36  37  38  39  36  37  38  39  36  37  38  39  36  37  38  39  36  37
   38  39  36  37  38  39  36  37  38  39  36  37  38  39  36  37  38  39  36
   37  38  39  36  37  38  39  36  37  38  39  34  90  2  33  35  36  40  41  42
   43  113  3  33  35  36  40  41  42  43  113  8  33  35  36  40  41  42  43
   96  113  12  33  35  36  40  43  113  33  35  36  40  41  42  43  113  117
   11  45  4  44  46  47  51  52  53  54  115  44  46  47  51  52  53  54  111
   115  47  50  47  48  49  50  47  48  49  50  47  48  49  50  47  48  49  50
   47  50  47  48  49  50  47  48  49  50  47  48  49  50  47  48  49  50  47
   50  47  48  49  50  47  48  49  50  47  48  49  50  47  48  49  50  47  50
   47  48  49  50  47  48  49  50  47  48  49  50  47  48  49  50  47  50  47
   48  49  50  47  48  49  50  47  48  49  50  47  48  49  50  68  70  71  72
   73  74  76  78  79  80  81  58  76  78  79  80  81  83  85  86  87  88  58
   83  85  86  87  88  111  92  95  92  93  94  95  92  93  94  95  92  93  94
   95  92  93  94  95  92  95  92  93  94  95  92  93  94  95  92  93  94  95
   92  93  94  95  92  95  92  93  94  95  92  93  94  95  92  93  94  95  92
   93  94  95  92  95  92  93  94  95  92  93  94  95  92  93  94  95  92  93
   94  95  92  95  92  93  94  95  92  93  94  95  92  93  94  95  92  93  94
   95  56  89  91  92  96  97  98  99  114  61  89  91  92  96  98  99  114  58
   100  102  103  107  108  109  110  116  66  100  102  103  107  108  109  110
   116  103  106  103  104  105  106  103  104  105  106  103  104  105  106
   103  104  105  106  103  106  103  104  105  106  103  104  105  106  103
   104  105  106  103  104  105  106  103  106  103  104  105  106  103  104
   105  106  103  104  105  106  103  104  105  106  103  106  103  104  105
   106  103  104  105  106  103  104  105  106  103  104  105  106  103  106
   103  104  105  106  103  104  105  106  103  104  105  106  103  104  105
   106  67
     1.0000000000000    1.0000000000000    1.0000000000000    1.0000000000000
     1.0000000000000    1.0000000000000    1.0000000000000    1.0000000000000
     1.0000000000000    1.0000000000000    1.0000000000000    1.0000000000000
     1.0000000000000    1.0000000000000    1.0000000000000    1.0000000000000
     1.0000000000000    1.0000000000000    1.0000000000000    1.0000000000000
     1.0000000000000    1.0000000000000    1.0000000000000    1.0000000000000
     1.0000000000000    1.0000000000000    1.0000000000000    1.0000000000000
    -1.0000000000000    1.0000000000000   100.000000000000    130.50000000000
   -101.000000000000   -14.000000000000    1.0000000000000    1.0000000000000
    -106.00000000000   -126.00000000000    339.00000000000   -447.50980000000
     1.0000000000000    1.0000000000000   -91.400000000000   -99.300000000000
     83.000000000000   -18.240000000000    1.0000000000000    1.0000000000000
    -106.60000000000   -141.00000000000    68.000000000000   -301.15990000000
     1.0000000000000    1.0000000000000  -102.600000000000   -190.00000000000
     12.000000000000    985.63990000000   100.000000000000    1.0000000000000
    -106.20000000000   -245.00000000000    6.0000000000000    1101.0898000000
     1.0000000000000   -1.0000000000000    1.0000000000000   102.700000000000
     136.20000000000  -101.000000000000   -12.000000000000    1.0000000000000
     1.0000000000000  -105.000000000000   -114.00000000000    339.00000000000
    -397.39990000000    1.0000000000000    1.0000000000000   -89.700000000000
    -97.000000000000    83.000000000000    39.930000000000    1.0000000000000
     1.0000000000000  -105.200000000000   -134.00000000000    68.000000000000
    -245.37000000000    1.0000000000000    1.0000000000000  -102.000000000000
    -158.00000000000    12.000000000000    1053.9199000000   100.000000000000
     1.0000000000000   -105.40000000000   -218.00000000000    6.0000000000000
     1170.2000000000    1.0000000000000   -1.0000000000000    1.0000000000000
    104.600000000000    147.30000000000  -101.000000000000    1.0000000000000
     1.0000000000000   -107.00000000000   -131.00000000000    339.00000000000
    -287.14990000000    1.0000000000000    1.0000000000000   -92.500000000000
   -100.700000000000    83.000000000000    167.91000000000    1.0000000000000
     1.0000000000000   -107.40000000000   -146.00000000000    68.000000000000
    -122.63000000000    1.0000000000000    1.0000000000000  -102.900000000000
    -203.00000000000    12.000000000000    1204.1199000000    1.0000000000000
    -106.50000000000   -255.00000000000    6.0000000000000    1322.2300000000
     1.0000000000000    1.0000000000000   -107.10000000000   -153.00000000000
     65.000000000000   -107.50000000000    1.0000000000000   -1.0000000000000
     1.0000000000000    7.1500000000000  -0.91000000000000   -1.0000000000000
    -131.00000000000   -50.000000000000    50.000000000000    90.000000000000
    -1.3000000000000   -1.0000000000000   -5.5000000000000   -1.0000000000000
    -1.0000000000000    1.0000000000000    5.8500000000000   -80.000000000000
     1100.0000000000   100.000000000000  -100.000000000000  -100.000000000000
     1.3000000000000    1.0000000000000    1.0000000000000    4.4000000000000
    -70.700000000000    61.000000000000    33.500000000000   -71.300000000000
   -100.000000000000    1.0000000000000    1.1236000000000    1.0000000000000
     4.8000000000000   -38.700000000000    20.000000000000    8.0000000000000
    -13.000000000000   -84.500000000000    1.0000000000000    1.0000000000000
     1.0000000000000   -5.0000000000000   -23.400000000000    12.000000000000
   -100.000000000000    1.0000000000000    1.0000000000000    1.0000000000000
     8.2600000000000   -42.400000000000    115.00000000000    53.200000000000
    -63.200000000000   -96.000000000000    1.4000000000000    1.0000000000000
     8.0000000000000   -28.100000000000    176.00000000000    75.800000000000
    -85.300000000000  -100.000000000000    1.0000000000000    3.2000000000000
    -1.0000000000000    1.0000000000000    6.3250000000000   -2.2800000000000
    -1.0000000000000   -140.00000000000   -50.000000000000    50.000000000000
     90.000000000000    1.0000000000000   -7.8000000000000   -80.000000000000
     1100.0000000000   100.000000000000  -100.000000000000  -100.000000000000
     1.3000000000000    1.0000000000000    1.0000000000000    17.550000000000
    -68.000000000000    218.00000000000    97.000000000000   -98.500000000000
   -100.000000000000    1.3000000000000    1.0000000000000    1.0000000000000
     12.700000000000   -63.700000000000    171.00000000000    87.700000000000
    -93.000000000000  -100.000000000000    1.0000000000000    1.0000000000000
     1.0000000000000   0.30000000000000   -54.600000000000    169.00000000000
     96.500000000000   -98.000000000000  -100.000000000000    1.5000000000000
     1.0000000000000    1.0000000000000   10.4000000000000   -78.200000000000
     65.000000000000    80.000000000000   -98.000000000000  -100.000000000000
     1.0000000000000    1.0989000000000    1.0000000000000    5.9000000000000
    -57.400000000000    22.000000000000    16.000000000000   -33.400000000000
    -95.000000000000    1.0000000000000   -1.0000000000000    1.0000000000000
    100.000000000000    130.50000000000  -101.000000000000    45.000000000000
    -13.000000000000    1.0000000000000    1.0000000000000   -106.00000000000
    -130.00000000000    346.00000000000   -440.70000000000  -100.000000000000
     1.0000000000000    1.0000000000000   -99.500000000000  -100.000000000000
     114.00000000000   -278.47000000000   -88.960000000000    1.0000000000000
     1.0000000000000   -89.000000000000   -92.000000000000    32.000000000000
     50.360000000000    1.0000000000000    1.0000000000000   -106.00000000000
    -147.00000000000    67.000000000000   -303.58980000000   -14.690000000000
     1.0000000000000    1.0000000000000  -104.000000000000   -200.00000000000
     6.0000000000000    1101.0898000000   -1.0000000000000    1.0000000000000
    102.700000000000    136.20000000000  -101.000000000000   -11.000000000000
     1.0000000000000    1.0000000000000  -104.300000000000   -120.00000000000
     346.00000000000   -390.60990000000    1.0000000000000    1.0000000000000
    -98.100000000000   -83.000000000000    114.00000000000   -224.85000000000
     1.0000000000000    1.0000000000000  -104.500000000000   -137.00000000000
     67.000000000000   -247.74000000000    1.0000000000000    1.0000000000000
   -103.500000000000   -190.00000000000    6.0000000000000    1170.2000000000
    -1.0000000000000    1.0000000000000   104.600000000000    147.30000000000
   -101.000000000000    1.0000000000000    1.0000000000000   -106.80000000000
    -135.00000000000    346.00000000000   -280.40990000000    1.0000000000000
     1.0000000000000  -100.400000000000   -109.00000000000    114.00000000000
    -106.88000000000    1.0000000000000    1.0000000000000   -106.80000000000
    -151.50000000000    67.000000000000   -124.88000000000    1.0000000000000
     1.0000000000000  -104.200000000000   -205.00000000000    6.0000000000000
